Vertices,Comparacoes,Tempo(seg)
4;24;0.00
5;40;0.00
6;60;0.00
7;84;0.00
8;112;0.00
9;144;0.00
10;180;0.00
11;220;0.00
12;264;0.00
13;312;0.00
14;364;0.00
15;420;0.00
16;480;0.00
17;544;0.00
18;612;0.00
19;684;0.00
20;760;0.00
21;840;0.00
22;924;0.00
23;1012;0.00
24;1104;0.00
25;1200;0.00
26;1300;0.00
27;1404;0.00
28;1512;0.00
29;1624;0.00
30;1740;0.00
31;1860;0.00
32;1984;0.00
33;2112;0.00
34;2244;0.00
35;2380;0.00
36;2520;0.00
37;2664;0.00
38;2812;0.00
39;2964;0.00
40;3120;0.00
41;3280;0.00
42;3444;0.00
43;3612;0.00
44;3784;0.00
45;3960;0.00
46;4140;0.00
47;4324;0.00
48;4512;0.00
49;4704;0.00
50;4900;0.00
51;5100;0.00
52;5304;0.00
53;5512;0.00
54;5724;0.00
55;5940;0.00
56;6160;0.00
57;6384;0.00
58;6612;0.00
59;6844;0.00
60;7080;0.00
61;7320;0.00
62;7564;0.00
63;7812;0.00
64;8064;0.00
65;8320;0.00
66;8580;0.00
67;8844;0.00
68;9112;0.00
69;9384;0.00
70;9660;0.00
71;9940;0.00
72;10224;0.00
73;10512;0.00
74;10804;0.00
75;11100;0.00
76;11400;0.00
77;11704;0.00
78;12012;0.00
79;12324;0.00
80;12640;0.00
81;12960;0.00
82;13284;0.00
83;13612;0.00
84;13944;0.00
85;14280;0.00
86;14620;0.00
87;14964;0.00
88;15312;0.00
89;15664;0.00
90;16020;0.00
91;16380;0.00
92;16744;0.00
93;17112;0.00
94;17484;0.00
95;17860;0.00
96;18240;0.00
97;18624;0.00
98;19012;0.00
99;19404;0.00
100;19800;0.00
101;20200;0.00
102;20604;0.00
103;21012;0.00
104;21424;0.00
105;21840;0.00
106;22260;0.00
107;22684;0.00
108;23112;0.00
109;23544;0.00
110;23980;0.00
111;24420;0.00
112;24864;0.00
113;25312;0.00
114;25764;0.00
115;26220;0.00
116;26680;0.00
117;27144;0.00
118;27612;0.00
119;28084;0.00
120;28560;0.00
121;29040;0.00
122;29524;0.00
123;30012;0.00
124;30504;0.00
125;31000;0.00
126;31500;0.00
127;32004;0.00
128;32512;0.00
129;33024;0.00
130;33540;0.00
131;34060;0.00
132;34584;0.00
133;35112;0.00
134;35644;0.00
135;36180;0.00
136;36720;0.00
137;37264;0.00
138;37812;0.00
139;38364;0.00
140;38920;0.00
141;39480;0.00
142;40044;0.00
143;40612;0.00
144;41184;0.00
145;41760;0.00
146;42340;0.00
147;42924;0.00
148;43512;0.00
149;44104;0.00
150;44700;0.00
151;45300;0.00
152;45904;0.00
153;46512;0.00
154;47124;0.00
155;47740;0.00
156;48360;0.00
157;48984;0.00
158;49612;0.00
159;50244;0.00
160;50880;0.00
161;51520;0.00
162;52164;0.00
163;52812;0.00
164;53464;0.00
165;54120;0.00
166;54780;0.00
167;55444;0.00
168;56112;0.00
169;56784;0.00
170;57460;0.00
171;58140;0.00
172;58824;0.00
173;59512;0.00
174;60204;0.00
175;60900;0.00
176;61600;0.00
177;62304;0.00
178;63012;0.00
179;63724;0.00
180;64440;0.00
181;65160;0.00
182;65884;0.00
183;66612;0.00
184;67344;0.00
185;68080;0.00
186;68820;0.00
187;69564;0.00
188;70312;0.00
189;71064;0.00
190;71820;0.00
191;72580;0.00
192;73344;0.00
193;74112;0.00
194;74884;0.00
195;75660;0.00
196;76440;0.00
197;77224;0.00
198;78012;0.00
199;78804;0.00
200;79600;0.00
201;80400;0.00
202;81204;0.00
203;82012;0.00
204;82824;0.00
205;83640;0.00
206;84460;0.00
207;85284;0.00
208;86112;0.00
209;86944;0.00
210;87780;0.00
211;88620;0.00
212;89464;0.00
213;90312;0.00
214;91164;0.00
215;92020;0.00
216;92880;0.00
217;93744;0.00
218;94612;0.00
219;95484;0.00
220;96360;0.00
221;97240;0.00
222;98124;0.00
223;99012;0.00
224;99904;0.00
225;100800;0.00
226;101700;0.00
227;102604;0.00
228;103512;0.00
229;104424;0.00
230;105340;0.00
231;106260;0.00
232;107184;0.00
233;108112;0.00
234;109044;0.00
235;109980;0.00
236;110920;0.00
237;111864;0.00
238;112812;0.00
239;113764;0.00
240;114720;0.00
241;115680;0.00
242;116644;0.00
243;117612;0.00
244;118584;0.00
245;119560;0.00
246;120540;0.00
247;121524;0.00
248;122512;0.00
249;123504;0.00
250;124500;0.00
251;125500;0.00
252;126504;0.00
253;127512;0.00
254;128524;0.00
255;129540;0.00
256;130560;0.00
257;131584;0.00
258;132612;0.00
259;133644;0.00
260;134680;0.00
261;135720;0.00
262;136764;0.00
263;137812;0.00
264;138864;0.00
265;139920;0.00
266;140980;0.00
267;142044;0.00
268;143112;0.00
269;144184;0.00
270;145260;0.00
271;146340;0.00
272;147424;0.00
273;148512;0.00
274;149604;0.00
275;150700;0.00
276;151800;0.00
277;152904;0.00
278;154012;0.00
279;155124;0.00
280;156240;0.00
281;157360;0.00
282;158484;0.00
283;159612;0.00
284;160744;0.00
285;161880;0.00
286;163020;0.00
287;164164;0.00
288;165312;0.00
289;166464;0.00
290;167620;0.00
291;168780;0.00
292;169944;0.00
293;171112;0.00
294;172284;0.00
295;173460;0.00
296;174640;0.00
297;175824;0.00
298;177012;0.00
299;178204;0.00
300;179400;0.00
301;180600;0.00
302;181804;0.00
303;183012;0.00
304;184224;0.00
305;185440;0.00
306;186660;0.00
307;187884;0.00
308;189112;0.00
309;190344;0.00
310;191580;0.00
311;192820;0.00
312;194064;0.00
313;195312;0.00
314;196564;0.00
315;197820;0.00
316;199080;0.00
317;200344;0.00
318;201612;0.00
319;202884;0.00
320;204160;0.00
321;205440;0.00
322;206724;0.00
323;208012;0.00
324;209304;0.00
325;210600;0.00
326;211900;0.00
327;213204;0.00
328;214512;0.00
329;215824;0.00
330;217140;0.00
331;218460;0.00
332;219784;0.00
333;221112;0.00
334;222444;0.00
335;223780;0.00
336;225120;0.00
337;226464;0.00
338;227812;0.00
339;229164;0.00
340;230520;0.00
341;231880;0.00
342;233244;0.00
343;234612;0.00
344;235984;0.00
345;237360;0.00
346;238740;0.00
347;240124;0.00
348;241512;0.00
349;242904;0.00
350;244300;0.00
351;245700;0.00
352;247104;0.00
353;248512;0.00
354;249924;0.00
355;251340;0.00
356;252760;0.00
357;254184;0.00
358;255612;0.00
359;257044;0.00
360;258480;0.00
361;259920;0.00
362;261364;0.00
363;262812;0.00
364;264264;0.00
365;265720;0.00
366;267180;0.00
367;268644;0.00
368;270112;0.00
369;271584;0.00
370;273060;0.00
371;274540;0.00
372;276024;0.00
373;277512;0.00
374;279004;0.00
375;280500;0.00
376;282000;0.00
377;283504;0.00
378;285012;0.00
379;286524;0.00
380;288040;0.00
381;289560;0.00
382;291084;0.00
383;292612;0.00
384;294144;0.00
385;295680;0.00
386;297220;0.00
387;298764;0.00
388;300312;0.00
389;301864;0.00
390;303420;0.00
391;304980;0.00
392;306544;0.00
393;308112;0.00
394;309684;0.00
395;311260;0.00
396;312840;0.00
397;314424;0.00
398;316012;0.00
399;317604;0.00
400;319200;0.00
401;320800;0.00
402;322404;0.00
403;324012;0.00
404;325624;0.00
405;327240;0.00
406;328860;0.00
407;330484;0.00
408;332112;0.00
409;333744;0.00
410;335380;0.00
411;337020;0.00
412;338664;0.00
413;340312;0.00
414;341964;0.00
415;343620;0.00
416;345280;0.00
417;346944;0.00
418;348612;0.00
419;350284;0.00
420;351960;0.00
421;353640;0.00
422;355324;0.00
423;357012;0.00
424;358704;0.00
425;360400;0.00
426;362100;0.00
427;363804;0.00
428;365512;0.00
429;367224;0.00
430;368940;0.00
431;370660;0.00
432;372384;0.00
433;374112;0.00
434;375844;0.00
435;377580;0.00
436;379320;0.00
437;381064;0.00
438;382812;0.00
439;384564;0.00
440;386320;0.00
441;388080;0.00
442;389844;0.00
443;391612;0.00
444;393384;0.00
445;395160;0.00
446;396940;0.00
447;398724;0.00
448;400512;0.00
449;402304;0.00
450;404100;0.00
451;405900;0.00
452;407704;0.00
453;409512;0.00
454;411324;0.00
455;413140;0.00
456;414960;0.00
457;416784;0.00
458;418612;0.00
459;420444;0.00
460;422280;0.00
461;424120;0.00
462;425964;0.00
463;427812;0.00
464;429664;0.00
465;431520;0.00
466;433380;0.00
467;435244;0.00
468;437112;0.00
469;438984;0.00
470;440860;0.00
471;442740;0.00
472;444624;0.00
473;446512;0.00
474;448404;0.00
475;450300;0.00
476;452200;0.00
477;454104;0.00
478;456012;0.00
479;457924;0.00
480;459840;0.00
481;461760;0.00
482;463684;0.00
483;465612;0.00
484;467544;0.00
485;469480;0.00
486;471420;0.00
487;473364;0.00
488;475312;0.00
489;477264;0.00
490;479220;0.00
491;481180;0.00
492;483144;0.00
493;485112;0.00
494;487084;0.00
495;489060;0.00
496;491040;0.00
497;493024;0.00
498;495012;0.00
499;497004;0.00
500;499000;0.00
501;501000;0.00
502;503004;0.00
503;505012;0.00
504;507024;0.00
505;509040;0.00
506;511060;0.00
507;513084;0.00
508;515112;0.00
509;517144;0.00
510;519180;0.00
511;521220;0.00
512;523264;0.00
513;525312;0.00
514;527364;0.00
515;529420;0.00
516;531480;0.00
517;533544;0.00
518;535612;0.00
519;537684;0.00
520;539760;0.00
521;541840;0.00
522;543924;0.00
523;546012;0.00
524;548104;0.00
525;550200;0.00
526;552300;0.00
527;554404;0.00
528;556512;0.00
529;558624;0.00
530;560740;0.00
531;562860;0.00
532;564984;0.00
533;567112;0.00
534;569244;0.00
535;571380;0.00
536;573520;0.00
537;575664;0.00
538;577812;0.00
539;579964;0.00
540;582120;0.00
541;584280;0.00
542;586444;0.00
543;588612;0.00
544;590784;0.00
545;592960;0.00
546;595140;0.00
547;597324;0.00
548;599512;0.00
549;601704;0.00
550;603900;0.00
551;606100;0.00
552;608304;0.00
553;610512;0.00
554;612724;0.00
555;614940;0.00
556;617160;0.00
557;619384;0.00
558;621612;0.00
559;623844;0.00
560;626080;0.00
561;628320;0.00
562;630564;0.00
563;632812;0.00
564;635064;0.00
565;637320;0.00
566;639580;0.00
567;641844;0.00
568;644112;0.00
569;646384;0.00
570;648660;0.00
571;650940;0.00
572;653224;0.00
573;655512;0.00
574;657804;0.00
575;660100;0.00
576;662400;0.00
577;664704;0.00
578;667012;0.00
579;669324;0.00
580;671640;0.00
581;673960;0.00
582;676284;0.00
583;678612;0.00
584;680944;0.00
585;683280;0.00
586;685620;0.00
587;687964;0.00
588;690312;0.00
589;692664;0.00
590;695020;0.00
591;697380;0.00
592;699744;0.00
593;702112;0.00
594;704484;0.00
595;706860;0.00
596;709240;0.00
597;711624;0.00
598;714012;0.00
599;716404;0.00
600;718800;0.00
601;721200;0.00
602;723604;0.00
603;726012;0.00
604;728424;0.00
605;730840;0.00
606;733260;0.00
607;735684;0.00
608;738112;0.00
609;740544;0.00
610;742980;0.00
611;745420;0.00
612;747864;0.00
613;750312;0.00
614;752764;0.00
615;755220;0.00
616;757680;0.00
617;760144;0.00
618;762612;0.00
619;765084;0.00
620;767560;0.00
621;770040;0.00
622;772524;0.00
623;775012;0.00
624;777504;0.00
625;780000;0.00
626;782500;0.00
627;785004;0.00
628;787512;0.00
629;790024;0.00
630;792540;0.00
631;795060;0.00
632;797584;0.00
633;800112;0.00
634;802644;0.00
635;805180;0.00
636;807720;0.00
637;810264;0.00
638;812812;0.00
639;815364;0.00
640;817920;0.00
641;820480;0.00
642;823044;0.00
643;825612;0.00
644;828184;0.00
645;830760;0.00
646;833340;0.00
647;835924;0.00
648;838512;0.00
649;841104;0.00
650;843700;0.00
651;846300;0.00
652;848904;0.00
653;851512;0.00
654;854124;0.00
655;856740;0.00
656;859360;0.00
657;861984;0.00
658;864612;0.00
659;867244;0.00
660;869880;0.00
661;872520;0.00
662;875164;0.00
663;877812;0.00
664;880464;0.00
665;883120;0.00
